PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,39,43,37,42,42,37,45,43,39,39
1,0.0,24,20,17,17,20,18,19,12,21,21
2,0.0,20,14,12,18,14,18,17,16,19,18
3,0.0,7,9,16,10,7,12,8,9,7,9
4,0.0,2,4,4,3,6,1,3,8,2,5
5,0.0,3,5,4,4,3,6,4,3,4,5
6,0.0,1,3,3,4,3,1,3,6,3,2
7,0.0,2,2,3,0,4,2,0,0,2,0
8,NaN,0,0,3,1,0,3,0,2,1,0
9,NaN,0,0,0,0,0,0,0,0,1,0
10,NaN,0,0,0,0,0,1,0,1,0,0
11,0.0,1,0,1,0,1,1,1,0,1,0
12,NaN,0,0,0,1,0,0,0,0,0,0
13,0.0,1,0,0,0,0,0,0,0,0,1
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
