Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99
-1,-1,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0
0,0,-26.777094723145375,-15.94938987572025,-23.16773480188222,-14.20473712236213,-15.466552993840256,-19.84939555614685,-14.536592442183986,-15.926809966016283,-15.337703494197745,-21.25917737740285,-17.588100887259465,5.953125054468051,-14.660205468072585,-15.238041612037998,-20.235877698965222,-28.284330946266792,7.5973320855185165,10.220178130196512,-6.657310663220019,-18.42657681679074,-16.188521368108834,-10.717391354263246,-14.326458151254444,-8.62374248259595,-0.3432550979464725,-18.10833945001727,-12.036166718065802,-13.131295205236796,-14.741265984025587,16.905796064542695,-14.901071474589948,-0.8015995992581313,-7.096991045557468,-6.955072718507953,-2.0220834200307887,-16.690292519388404,-0.06305486148602125,-2.4539271215849654,10.787330658384834,1.8137469060511928,8.118833558115552,-21.379873771883812,-0.13020667719699786,-3.455304261875228,-5.400676514132858,4.902636361379678,2.110703648585506,-2.647486682490959,-18.305092887154252,-3.8758209090553692,0.7289343218497665,14.562896318503922,-17.976906533741847,-3.721769742707864,-12.831974635911637,1.924312997378003,-4.879650045725171,16.75516509233813,11.531150057262028,-5.577924851949639,3.6408988684302113,-10.408723710767376,1.9391056548836965,12.752994339227671,-3.4440163877262693,-0.6556416145857531,-0.4121897617730512,-5.340873412617155,-6.723491688545429,1.96787794747065,14.47405693489218,35.84677803334348,4.918198064094202,-5.544001781469632,9.422034789101922,4.882363659825678,10.353061237286987,1.0244936157302755,14.482441805301473,-14.723771172219061,1.6982505722115717,25.043347275775833,9.840727509953096,-3.5132157202941285,11.80308713281106,18.779347360352887,4.897160460712574,13.762011097781178,14.842898989097158,39.72295440708287,16.31805172762326,25.135554506389138,11.099144406374561,33.93272286346186,2.2581722362696444,12.848556686821983,8.736763326716094,16.493416714436698,18.529022893097334,24.933326193526135
0,1,-17.980974544695357,-13.105318138533564,-16.614857122405596,-17.919050285103516,-16.219139471442656,-19.72505127669375,-11.12350209194215,-21.078839061070806,-14.899460720865648,-21.553418648855725,-14.711434141838579,7.142280770011531,-16.768918464626566,-12.865450830337123,-20.860109964731627,-20.343365898014056,8.12692000060345,8.019083976992569,-6.745250754786984,-21.02808900635036,-17.55897475107924,-10.499004307710212,-14.14245309570095,-12.229360142831693,1.6147004288932385,-20.446660177004944,-12.903096584028527,-11.729909271367795,-11.741812809652378,16.193689813593476,-11.866731999829243,0.7336662022493965,-5.871568079613865,-10.775700019230655,0.2463828237725908,-16.823907137919964,0.2987859047896003,-6.551502351659051,11.061913686808827,-3.636352953551136,10.356277859784337,-16.73502643631121,-3.2900535103225472,-6.437702910612758,-3.6255274563682978,7.2345994300559395,-0.18798241565922003,-4.374975319765698,-14.07469777123537,-4.640409102911044,-0.37294979588045385,12.862427813358453,-15.31507069427418,-3.7067226770862103,-9.232248476743202,-4.023495353451807,-5.15854072262958,14.446875511478318,11.321322230087652,-3.908586846277578,-4.7184057298279924,-10.676848164169115,6.978632695885759,13.056149444767142,-1.6348908139261373,-1.8142173922230587,0.5538037856509546,-4.3033971766979064,-9.377435884058219,7.696021887161203,13.260232270104607,33.70370076945428,-2.3265622674026734,-8.509990241562546,16.95011036640326,1.2436019951243202,12.017407681298184,4.8484255187182965,14.290723253206968,-9.679999458839573,4.195616213564658,26.696862338760354,12.683850853944536,-3.8700602508435904,15.049173674836824,19.347864298336663,10.495219358445443,10.841938984848595,14.255572111882866,40.474576996016054,18.48193530886591,27.73940804786317,5.175660132989426,32.33716839028661,6.634026897858382,14.706474114326586,10.683711786968079,13.562765883468971,18.47509977751696,26.917189130936677
0,2,-19.25860990728633,-11.635656944248211,-15.307297804766439,-17.778905271911256,-15.466850097242798,-17.627767341743837,-13.730566135014108,-16.548838144090315,-17.536756963646823,-17.96019032005799,-13.740361062464446,4.086761368130065,-18.322707430567352,-13.14427159872232,-17.887167712426994,-19.12815262449682,6.760504403856171,5.791289716797684,-8.238539157734593,-17.85975018262967,-13.378549552632471,-6.368792940219382,-12.219342982449419,-14.095770768892608,2.3814599770455667,-16.50246793154738,-16.468028370949867,-10.321800329140528,-9.96352847513038,17.228516293102032,-10.953248255142265,2.219407217789965,-11.994729632010337,-5.017761177016084,-1.053177368506367,-11.003196246558524,-4.014447884763404,-8.235406112723123,10.132821663680584,-1.7335229263897998,7.171923761875522,-13.299471333693477,-3.807734630040911,-3.6384195135128774,-3.7144138322269082,8.25615980814895,1.2724603145463764,-3.1642624198428466,-7.4292603794300565,-5.068668891249122,0.426285079603438,17.69166782506088,-16.20984461597157,-5.811002901335484,-6.152695086059057,-3.5808068629188075,-2.333233316993332,15.805291330268094,7.355266431924083,-1.9335714465473104,-8.441182211170243,-9.386323352061682,4.2884467083933595,14.357078201399169,-2.5571897781488127,-4.268578278184601,-0.11084600602449535,-4.47437989735943,-8.779372594212456,9.070266021021427,17.0276128402074,33.04691091384156,0.050029616208532524,-12.350235886864493,18.115065028199695,-0.7290740813268877,11.76596642701445,1.822201601936179,17.123020203409986,-11.158574965027997,4.7294342706940995,26.83394860639247,14.350191133358843,-1.630955838783485,10.74685509217103,22.9794586799415,11.027843116587574,7.527430779467768,15.825855695511237,41.73537061196665,21.446200953653957,32.684621893711444,7.079703152572042,33.259848757168285,14.538853920734157,12.190414498051918,10.3654177546099,19.796538691901937,21.924807734715664,24.959162943926152
0,3,-15.635001815936661,-14.521685354235387,-15.831124291861755,-16.203716684333884,-14.747957614592977,-10.336686708794007,-13.080186864948942,-16.63744772002748,-14.99245276956528,-17.02427303341652,-14.090535192919843,4.6333772221238165,-14.789191665216139,-12.018471165214002,-16.857500862093843,-15.431410492770992,5.17941029294752,4.575488228703786,-13.348988102427613,-13.783187935628593,-9.915327216193992,-2.2963437438077916,-14.857451430451274,-13.555708610414962,2.9488368974606045,-13.85900423167476,-11.451233399866505,-9.843749006012862,-9.995656950499978,10.26698835880674,-14.39574349108487,-0.22230721255407,-12.790283420423151,-0.5014306805010649,1.383641057782992,-10.080145888234359,-8.384925526216975,-8.448139833837363,9.168265751495584,-3.572975023067506,11.985114231599981,-12.561825229063578,-4.294333741674197,-5.995582163315983,-2.08292888197024,4.412411073117679,1.6350637480661538,-6.069616258344934,-7.6995334241017,-7.852487158088494,-1.5977468120670744,17.75624287932962,-14.463151453262912,-0.5821936046759071,-3.960494552332673,-1.9528322904058195,0.7430872921860723,21.356661244142728,9.273556468400185,1.310695715880306,-11.816138438956997,-6.276278639718855,-1.2105801610767273,15.60773214771809,-2.0062842936409044,0.3584116702587124,-0.6519985765222265,-8.012972756004107,-5.668947722213946,7.6498674268665345,16.65603990237199,33.060918470982266,-0.5037383371097675,-13.491417571675692,18.022459713110866,5.4713848759457075,12.439292626596842,5.337724271973692,13.240457545067695,0.028833596794623828,7.658501827078001,26.613294776599062,11.828979758885204,1.9726269832346242,10.19870359272275,26.264432081411485,9.024391784533378,9.270535781960302,15.331081322796166,39.044495134417275,16.983992793512662,31.993183039693683,10.646932349904244,34.09357681206956,17.19320332120006,11.748577919765586,7.460563698791276,15.892442416591193,25.583825241744705,20.416175777593843
0,4,-14.971262015141924,-12.718417369438763,-15.360667825546749,-13.195924211994168,-15.732975284269713,-10.707641598737139,-14.32200823186406,-12.824947915656328,-12.928416917963311,-10.885108918317323,-13.886889817076876,4.312080234866744,-15.06560574128575,-13.259652715916449,-14.118117842654224,-13.62697495279801,3.1697685312290824,1.2645449549917653,-13.365230446848129,-11.266004140437953,-9.53318510051959,-5.829771160245477,-14.139541212317521,-13.766521486622832,0.5450482941411832,-14.314882696989015,-5.865430391702065,-10.05442980090365,-11.693256325150415,13.690083166095473,-14.996922728792876,-2.6275641735281337,-11.835895043989769,-1.7193644944171875,-1.0186833924741703,-6.433366843611893,-4.764005911880208,-8.223778516860893,5.209904576873585,-3.2370117583767803,7.976942557047332,-13.91642968956952,-6.159129008876906,-4.5476088700529536,-7.820001780883848,8.375019451411175,2.698367498046359,-3.6715214250005106,-4.23352240433899,-7.565020774938046,-4.316363689277236,16.53015795340603,-13.425099344915889,-5.7417451766991245,-3.335226532207634,-2.5205446735687653,0.18129339775059794,21.67880250547994,5.418791288844447,2.365028284680954,-11.525016832806148,-1.6388311988832127,1.2598026341330606,15.737769148707843,0.07390580349193895,-2.8728610358531386,1.2135239415270596,-10.276451186143625,-1.3530344275929398,8.004196419561598,16.741352347424904,30.65093444444471,0.42570455791446404,-11.276879898072993,14.698835003502582,2.9472350532891034,16.161199542654384,6.016323298657491,11.170418800144997,2.8865048394270296,8.480793808463622,24.10285061146965,14.19743761629505,3.7527892474008664,9.369987897195076,25.22203241312826,7.272525460735384,11.875812258307105,17.241377006504724,38.03710919079733,12.990994852741702,33.55021615348294,5.557766126230277,36.0491105790405,21.226555993828523,13.949842603142896,4.429838357023508,13.069810815903969,25.24098651063502,19.806098140581742
0,5,-14.988534024258765,-10.356698962684025,-14.814775729491393,-12.735817839533434,-14.11019904025331,-11.131813994978998,-14.905770337646532,-13.37715959773612,-13.570326882010171,-11.27793978728734,-13.989413496165566,4.476609463469527,-14.377697278367501,-12.43891978907562,-13.471142293621964,-12.790371039496774,3.718142367025762,1.373560195124132,-11.936482254654756,-12.224940121126973,-9.823384632373337,-7.125938745118538,-13.237493291398454,-11.730878513865983,1.9720744834232298,-13.582166015879084,-6.184825414342215,-10.970178227822531,-11.863406568421063,14.860926155185606,-13.675787866428605,-2.2049895400977055,-13.49556696875495,-4.035021832570753,0.018479757092933924,-6.491135183379313,-6.19367697839294,-10.393595523305672,3.4197490958428776,-3.970566282150122,7.0797604846979105,-14.79304349640042,-6.2785107720801605,-3.2415851871651826,-12.321270175206168,9.315807111088956,2.1716620404317037,-1.371364149859327,-4.578261022666094,-3.823385489269539,-5.745174230946652,16.98607515314045,-12.681527225759162,-5.646206325682156,-0.9607186425370621,-2.2591144529730425,-0.7596965820056525,20.444700720567816,3.4901400281707593,3.853015971713931,-11.504066424509773,-3.603752420551684,0.9153454961094829,15.303134295281462,-0.16336431438764812,-2.552559932613911,-0.9222289247655946,-11.851080827004747,-1.3756273962539156,7.652630873587756,12.942374669295125,29.34048611711341,0.2520915690812715,-9.515966718105652,10.888277443967493,3.6862288019072826,14.948894438708098,4.7083480231101404,8.291240126021687,1.1364589343390887,8.882051091110895,25.15017595870841,14.648321942732846,2.534545748035794,12.068841140262288,24.24889096115426,8.094708092289721,11.682905607763258,16.310958195396918,37.10121479654323,11.33563029119786,33.03980871931328,4.124801029198246,36.27437109714676,19.62512368765672,14.694889757628182,4.257685589346428,13.60210035467144,25.107522900641666,22.129512234588482
0,6,-14.851046129374748,-11.676319911418178,-14.79600610000149,-12.32266318077622,-15.059048219390611,-10.489036652040612,-14.244069302820778,-11.62154700271147,-10.950005017775727,-9.366570815536107,-13.650048364126002,4.993797870685792,-14.581665415932026,-12.323631989706442,-13.56198334409425,-14.519978990079279,2.8141990994196933,1.6065291276719964,-10.520592519067517,-12.648496016154269,-9.69280970351948,-9.234989688737913,-14.547206709350181,-12.809241100445982,1.6280835233508777,-12.509733928057967,-6.459979578222265,-7.752566314452829,-14.07266347981616,14.665340818809184,-14.640165514782035,-0.5165857945719601,-14.174511315406022,-4.433302181060885,-1.4138454788527217,-8.72249477138698,-8.608013535644261,-11.3400558270377,2.622764221431463,-4.696532086701854,4.920643384504381,-14.186007373604328,-6.138098853610369,-5.874954159080972,-14.530054324202558,8.211305151366103,0.7487082547747461,-3.291937115837511,-5.281944077350158,-3.1920319693677413,-8.02263108027419,16.33591059883771,-13.366106325342912,-5.005189722914498,-1.7690678516067138,0.01856284055356139,0.24374877961995622,20.498688643496862,2.0858459133023075,4.619363353800611,-11.170185929057201,-1.9737283753495234,0.3984401133569666,14.577720357042542,-1.4386058569463216,-1.6730414792782717,-1.1201201750581593,-12.063357608753915,-2.1372892788886784,6.975565961586161,14.197969897386459,28.017445890940895,-1.5068687953727455,-9.128900112129333,12.073172957623214,4.870380416311697,13.528071122851596,6.731300140373395,6.8319800860221775,-0.003731649305768636,11.682163338418853,24.425848529978964,15.752125741755382,2.248244568297755,13.858306487740313,24.353130904643624,9.31532703229168,10.8014730217369,18.337675287718177,33.49078833939268,11.772017879461396,31.035183252756056,3.6270700031565255,33.41571421574165,17.93572378099234,15.56972443039307,3.7128917715201326,16.066068186509874,21.73227412577662,23.176040105579215
0,7,-14.641917186038416,-11.375922138518385,-14.432127198774078,-12.150979217461396,-14.123371091309423,-9.432507843297703,-14.557880120796375,-10.670253448918235,-11.245390929337404,-10.542303993921273,-12.680366001145787,4.8286948456824685,-13.927143111006627,-14.546965060146434,-13.869295701893305,-14.697974043251447,3.007726706991673,2.886403869221161,-11.681120888031057,-11.657531913651741,-10.210266744079807,-7.992160299648076,-14.105479094068436,-13.635424607859298,0.4351377053518067,-13.490149656345974,-4.345576812416431,-6.091074766113672,-13.748988292901533,14.979111534269466,-11.752652501147173,-0.11897117191686385,-13.159037585745423,-3.387282143544744,-4.487859759592322,-8.152001931207678,-8.395244220596918,-11.556728254017935,2.7197589846738697,-3.5677047431611997,6.117603431780052,-12.289986335350982,-5.179578375997986,-4.420060625790962,-14.104985739728777,8.507714084236623,-0.9102865353872536,-2.97598010641787,-7.3419415340509335,-3.4781949519207607,-11.814818632428747,18.31317468521657,-12.055548478942953,-6.0595107617048125,-0.8702992430711575,-0.752891810941186,1.2515954737415034,19.874226455647396,4.033614421809484,5.803613389376826,-9.06781979952417,-3.1259386687436983,1.7822092499841447,14.097422682950862,-2.0074007089411916,-2.7948604333321563,-2.823699241618371,-12.839900394934673,-1.8308349985975125,7.531609028496285,15.237907746278482,26.971840859105644,-2.2796650312413727,-9.980933088647646,11.752474501872744,3.513094217499501,16.071539596765952,8.534176164986263,7.200904426267126,-0.937519691583262,10.76590945243426,21.66115338752485,15.156156238148945,7.192553167240602,12.566768851314697,21.770371474941562,9.876269964737716,12.64982465745634,17.35346064542639,32.24257250032192,12.1925595530631,31.21528079851764,4.6638979207674005,33.9671392321142,19.20561260120542,15.067415294057582,3.7782019746703406,15.966036787986477,20.736166145887335,22.491165797243458
0,8,-14.674524277034319,-13.188629064610778,-13.490769539733309,-13.868201217227403,-11.966925643746949,-11.039913878654067,-14.257913492367743,-7.432173813800438,-14.500373882042009,-12.046826070587294,-12.782550510755252,3.3250454429400396,-12.48458654127694,-12.278996900904884,-12.63905643762299,-13.888473874051398,1.770950681190019,1.9562170444411693,-12.784826939991254,-14.553826063680543,-11.524129011669595,-10.431499719414013,-11.596011738657582,-13.947933270847498,-0.6928267873647822,-8.94296897863672,-3.962324673685864,-4.557177159389347,-11.010638896158532,10.953400828506602,-13.120925142437246,2.368804415044382,-12.34341463232353,-3.5880463983292152,-6.593287192601784,-8.02938207862344,-6.312358993010444,-10.347835975156352,-0.5648740874409222,-2.549629709754434,4.0673434901271195,-10.702078216888367,2.001218525593693,-5.006653576124353,-11.741219501445558,4.810600613120471,-8.056240165019924,-1.397475732584839,-5.555580642682704,-1.169772620757865,-11.012478243813357,16.38122210426988,-12.71509936221074,-5.614580441612108,0.7908381754438699,2.9846119987483384,0.9898514117506836,22.44290169094493,5.873170672637289,3.546795870103838,-6.4292189039845,-3.511150615505459,-0.11355827336820279,13.007089766437089,-1.785548777031839,0.6553988513021325,-4.346018750144289,-10.796311891182935,-2.010208186222971,9.438617010686963,13.018272100777834,27.02687280004587,-3.7405418997901925,-12.678835818415616,10.548939176196543,5.105455494415349,19.184925420635484,10.29769257013458,6.983443979629185,1.9462850110205625,11.105280520570346,16.120772544710164,11.185743267769341,12.488441717658912,13.019217025309896,17.75146422070681,11.808926762317032,14.563153093012469,18.227954316790107,26.68558602661379,11.28385094578414,28.21859727115147,2.893226742028732,28.763830421071948,22.60887202387946,15.334086452327519,6.870147314519155,13.280257933109388,23.059913732372973,27.7145248138702
