Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,4.674187893807813,0.0937418443411153,4.662392089904066,4.5593310912895975,4.804945369096301,4.587493869205713,4.707557753230437,4.688283267892416,4.860565810685007,4.567887914561828,4.623678189493728,4.679743582719035
1,4.737963203224065,0.1029304857404032,4.614108798023731,4.552098417213758,4.897948550158526,4.738554631952659,4.641379105395291,4.845575301241331,4.8004583114531885,4.7315430886762515,4.7454820619195255,4.812483766206387
2,4.705303991515665,0.11115011213107559,4.572297015724154,4.556435009961187,4.844326578586543,4.775049737960852,4.610249450951651,4.861059555282162,4.5877554424794695,4.81514278085292,4.7076427222124675,4.723081621145245
3,4.6693813649625735,0.14538799310897568,4.536518488885503,4.6760988013514,4.817094560001911,4.897703543498728,4.498488635086233,4.861059555282162,4.441745152527327,4.662392089904066,4.676526488752096,4.626186334336308
4,4.643850104477649,0.16424435193612946,4.44819064339648,4.658154140858802,4.758266491065838,4.950757517794624,4.4269515470580885,4.811351161576131,4.424929377967517,4.674130935264865,4.647623048397965,4.638146181396183
5,4.622464094077813,0.1810958281170031,4.440720662234904,4.671017019879075,4.722912237168928,4.899142782160977,4.281343247159705,4.796915675723308,4.41130366218423,4.6872059907795816,4.720127116932339,4.593952546555091
6,4.622767931303677,0.17119186111005688,4.453436875043813,4.70160610855482,4.729429141027488,4.83801612233775,4.304637034640668,4.873304833477996,4.434805519974918,4.620129868304571,4.65613573685304,4.6161780728217146
7,4.645754898881952,0.19882509779789742,4.449898875255482,4.706707979044376,4.78684656115067,4.91121166312347,4.236224734359593,4.936030794069259,4.563452640271398,4.647192700975504,4.637887450122093,4.582095590447672
8,4.637580833646014,0.17992779495992825,4.449898875255482,4.712483421721503,4.7791212581394085,4.889529629729224,4.330635057355907,4.931642728341135,4.5483623426459765,4.5826193383260625,4.56942009449777,4.582095590447672
9,4.625682527045844,0.17132179949667029,4.449898875255482,4.702509968091508,4.7791212581394085,4.823805551636591,4.355640021856718,4.936030794069259,4.532935031522071,4.578329389635481,4.5164587898042425,4.582095590447672
10,4.618973597440684,0.17304018650552255,4.449898875255482,4.68081189538738,4.7791212581394085,4.815433521501465,4.355640021856718,4.936030794069259,4.532935031522071,4.591775255824265,4.465993730403123,4.582095590447672
11,4.631148074462656,0.17261955972841886,4.449898875255482,4.699478694493678,4.7791212581394085,4.815433521501465,4.355640021856718,4.936030794069259,4.532935031522071,4.676708244053717,4.48413871328709,4.582095590447672
12,4.623348337686266,0.17521457819954236,4.449898875255482,4.661534082252322,4.7791212581394085,4.815433521501465,4.355640021856718,4.936030794069259,4.532935031522071,4.676708244053717,4.4440859577645435,4.582095590447672
13,4.630905618253486,0.18158511730948074,4.449898875255482,4.756048780237647,4.7791212581394085,4.815433521501465,4.355640021856718,4.936030794069259,4.532935031522071,4.676708244053717,4.425144065451429,4.582095590447672
14,4.6348258229613295,0.17401031811601025,4.449898875255482,4.733402581653077,4.7791212581394085,4.815433521501465,4.355640021856718,4.936030794069259,4.532935031522071,4.676708244053717,4.486992311114428,4.582095590447672
15,4.63863392268386,0.1772437060280059,4.449898875255482,4.775887352105365,4.7791212581394085,4.815433521501465,4.355640021856718,4.936030794069259,4.532935031522071,4.676708244053717,4.482588537887455,4.582095590447672
16,4.640732585681783,0.17897225536734176,4.449898875255482,4.796873982084583,4.7791212581394085,4.815433521501465,4.355640021856718,4.936030794069259,4.532935031522071,4.676708244053717,4.482588537887455,4.582095590447672
