PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,90,75,89,87,78,81,88,77,85,75
1,0.0,5,9,6,8,7,11,9,9,7,9
2,NaN,0,1,0,0,0,0,0,0,0,0
3,NaN,0,0,0,0,0,0,0,0,0,0
4,NaN,0,0,0,0,0,0,0,0,0,0
5,NaN,0,0,0,0,0,0,0,0,0,0
6,NaN,0,0,0,0,0,0,0,0,0,1
7,NaN,0,0,1,0,0,1,0,1,0,0
8,0.0,1,0,0,0,0,0,0,0,0,1
9,NaN,0,1,0,0,1,0,1,1,2,0
10,NaN,0,0,0,0,0,0,0,1,0,1
11,NaN,0,1,0,0,0,0,0,2,1,1
12,NaN,0,0,0,0,1,0,0,1,1,3
13,0.0,2,6,1,2,5,3,0,5,3,2
14,0.0,1,5,1,1,2,1,2,1,0,5
15,0.0,1,2,2,2,6,3,0,2,1,2
