PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,39,37,32,42,37,45,32,38,37,33
1,0.0,22,26,26,22,26,16,34,22,21,27
2,0.0,18,15,15,19,17,17,15,12,19,18
3,0.0,11,12,14,8,10,7,12,18,15,10
4,0.0,3,2,6,7,4,6,1,6,4,4
5,0.0,2,1,5,0,1,7,3,1,3,3
6,0.0,2,4,1,0,1,1,2,0,0,2
7,0.0,2,3,0,1,3,0,1,2,1,2
8,0.0,1,0,1,1,1,1,0,1,0,1
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
