Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
1,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
2,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
3,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
4,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
5,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
6,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
7,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
8,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
9,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
10,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
11,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
12,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
13,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
14,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
15,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
16,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
17,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
18,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
19,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
20,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
21,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
22,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
23,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
24,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
25,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
26,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
27,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
28,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
29,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
30,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
31,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
32,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
33,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
34,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
35,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
36,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
37,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
38,4.343961325794695,0.0,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695,4.343961325794695
