PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,26,24,26,36,34,30,36,33,31,28
1,0.0,19,14,19,15,21,16,16,16,19,20
2,0.0,17,23,18,14,12,22,11,22,18,22
3,0.0,14,13,12,14,10,9,12,9,9,13
4,0.0,6,7,9,6,9,7,9,6,5,5
5,0.0,7,6,6,5,5,5,7,4,5,7
6,0.0,5,6,4,3,1,2,5,1,2,1
7,0.0,3,1,1,3,3,4,0,2,3,0
8,0.0,2,3,5,2,2,2,1,3,6,0
9,NaN,0,1,0,1,1,1,2,1,0,1
10,NaN,0,0,0,0,0,1,1,2,1,1
11,NaN,0,1,0,0,2,0,0,1,1,1
12,NaN,0,1,0,1,0,1,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,1
14,NaN,0,0,0,0,0,0,0,0,0,0
15,0.0,1,0,0,0,0,0,0,0,0,0
