PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,20,15,12,18,21,12,20,19,15,11
1,0.0,14,10,10,12,8,12,14,11,12,11
2,0.0,16,10,15,4,8,10,7,6,13,13
3,0.0,5,11,14,16,16,8,10,7,12,12
4,0.0,8,4,7,4,6,8,5,4,3,6
5,0.0,4,8,5,4,8,8,7,7,7,12
6,0.0,5,2,2,6,4,6,4,5,5,6
7,0.0,2,5,5,1,5,1,4,4,3,1
8,0.0,4,6,7,6,5,10,6,2,5,4
9,0.0,3,3,3,7,1,4,5,8,3,4
10,0.0,6,10,3,3,3,7,7,3,4,3
11,0.0,3,4,9,4,4,2,4,7,9,4
12,0.0,5,3,4,8,3,3,3,8,1,5
13,0.0,4,4,0,2,3,6,2,2,2,3
14,0.0,1,3,2,2,3,1,0,4,4,3
15,NaN,0,2,2,3,2,2,2,3,2,2
