Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,6.494999999999945,0.2714866479236128,6.44,6.08,6.27,6.39,6.66,6.08,6.83,6.64,6.73,6.83
1,6.595999999999983,0.25648391762398076,6.45,6.23,6.47,6.29,6.76,6.35,6.85,6.87,6.7,6.99
2,6.63500000000005,0.28033016248623027,6.57,6.4,6.86,6.13,6.44,6.52,6.86,6.81,6.59,7.17
3,6.607999999999928,0.30613069104632085,6.53,6.45,6.84,6.24,6.25,6.42,7.05,6.57,6.53,7.2
4,6.6280000000000205,0.2962026333432826,6.52,6.55,6.91,6.33,6.26,6.46,7.04,6.52,6.49,7.2
5,6.609000000000011,0.3116231698701347,6.3,6.49,6.89,6.27,6.25,6.57,7.03,6.58,6.51,7.2
6,6.60099999999997,0.3284950532357229,6.21,6.49,7.01,6.32,6.23,6.52,6.99,6.53,6.51,7.2
7,6.566000000000035,0.3395938750915295,6.31,6.49,6.99,6.23,6.23,6.32,6.99,6.39,6.51,7.2
8,6.556000000000002,0.3622209270598487,6.31,6.49,7.05,6.14,6.23,6.26,6.99,6.38,6.51,7.2
9,6.548000000000004,0.35436704135709346,6.31,6.49,6.97,6.09,6.23,6.31,6.99,6.38,6.51,7.2
10,6.560999999999995,0.356915956494083,6.31,6.49,7.04,6.13,6.23,6.33,6.99,6.38,6.51,7.2
11,6.5669999999999895,0.36532314462686444,6.31,6.49,7.1,6.13,6.23,6.33,6.99,6.38,6.51,7.2
12,6.576000000000004,0.3791886074235416,6.31,6.49,7.19,6.13,6.23,6.33,6.99,6.38,6.51,7.2
13,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
14,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
15,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
16,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
17,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
18,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
19,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
20,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
21,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
22,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
23,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
24,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
25,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
26,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
27,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
28,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
29,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
30,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
31,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
32,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
33,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
34,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
35,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
36,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
37,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
38,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
39,6.577000000000003,0.38081622864568376,6.31,6.49,7.2,6.13,6.23,6.33,6.99,6.38,6.51,7.2
