PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,45,44,49,47,47,48,47,51,47,44
1,0.0,24,21,22,26,24,24,26,22,21,23
2,0.0,12,16,8,11,12,14,13,13,18,15
3,0.0,9,10,9,10,11,5,8,9,10,10
4,0.0,4,6,3,4,3,3,3,2,2,0
5,0.0,4,1,3,1,1,3,1,2,1,1
6,0.0,1,1,3,0,1,2,1,0,1,5
7,0.0,1,1,1,0,0,0,1,0,0,0
8,NaN,0,0,1,1,1,1,0,1,0,2
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,1,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
