PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,39,33,38,35,36,34,46,37,32,27
1,0.0,12,22,14,25,18,18,18,13,23,20
2,0.0,17,18,16,14,16,17,13,12,19,20
3,0.0,15,13,17,7,11,17,11,17,11,17
4,0.0,9,4,6,7,11,6,6,9,6,5
5,0.0,5,6,4,5,4,4,3,1,5,3
6,0.0,2,1,4,5,1,2,3,6,2,5
7,NaN,0,1,0,0,1,0,0,4,1,2
8,NaN,0,1,0,1,1,1,0,1,0,1
9,NaN,0,1,0,0,1,0,0,0,0,0
10,NaN,0,0,1,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,0.0,1,0,0,1,0,1,0,0,1,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
