PlanGenerator ID,PlanGenerator Scores,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0,62,64,63,63,66,61,71,62,64,63
1,0.0,16,20,20,21,16,20,10,22,15,17
2,0.0,13,10,6,8,10,11,8,7,11,10
3,0.0,6,5,7,6,5,5,6,6,7,7
4,0.0,2,0,1,1,1,2,3,2,1,2
5,0.0,1,1,2,0,2,1,2,1,2,1
6,NaN,0,0,1,1,0,0,0,0,0,0
7,NaN,0,0,0,0,0,0,0,0,0,0
8,NaN,0,0,0,0,0,0,0,0,0,0
9,NaN,0,0,0,0,0,0,0,0,0,0
10,NaN,0,0,0,0,0,0,0,0,0,0
11,NaN,0,0,0,0,0,0,0,0,0,0
12,NaN,0,0,0,0,0,0,0,0,0,0
13,NaN,0,0,0,0,0,0,0,0,0,0
14,NaN,0,0,0,0,0,0,0,0,0,0
15,NaN,0,0,0,0,0,0,0,0,0,0
