Iteration,Mean,Stdev,Run-0,Run-1,Run-2,Run-3,Run-4,Run-5,Run-6,Run-7,Run-8,Run-9
0,0.0544986703340413,0.035142558174020455,0.06258983328567654,0.0,0.13821783417219236,0.044913043205584625,0.023658412798588956,0.07360252545611401,0.06375433504475962,0.03909131116495066,0.0657987369715536,0.033360671240992616
1,0.05075170546643455,0.04260770798451966,0.06860481193827003,0.0017279511990625912,0.10888151349735244,0.014562251036452676,0.06588565680917094,0.07811288574143332,0.12152536886289582,0.04363694431311152,0.004416702879989023,1.6296838660715557E-4
2,0.036774213924941505,0.022169823764352073,0.03598731007560027,0.020766362958194916,0.044520900157995535,0.08015595574259976,0.06397816492165789,0.022077380491643192,0.02267037423249947,0.028775586122289292,0.0,0.04881010454693472
3,0.028248309262918676,0.033900973966606664,0.026419838403397254,0.023048387271360958,0.0788055245742105,0.0,0.0010164081785005317,0.05922645946725456,0.09231108546786791,0.0,0.0,0.0016553892665950253
4,0.02300947500049635,0.02291230236731646,0.027510882208589285,0.033432562170525974,0.07391511088972975,0.0,0.0,0.02563637222677719,0.04806249272830531,0.0,0.012627676646692846,0.008909653134343132
5,0.02016001913084411,0.024077040622101524,0.022659663873875732,0.033432562170525974,0.07497555850500365,0.0,0.0,0.0,0.02747642129553448,0.0,0.0,0.043055985463501284
6,0.017233525236143424,0.02040341534426624,0.02265966387387569,0.033432562170525974,0.05861341550950548,0.0,0.0,0.0,0.014573625344025811,0.0,0.0,0.043055985463501284
7,0.015305688205872966,0.01832716848159403,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.007417125707435221,0.0,0.0,0.043055985463501284
8,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
9,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
10,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
11,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
12,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
13,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
14,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
15,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
16,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
17,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
18,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
19,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
20,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
21,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
22,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
23,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
24,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
25,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
26,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
27,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
28,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
29,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
30,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
31,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
32,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
33,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
34,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
35,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
36,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
37,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
38,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
39,0.015305688205873053,0.01832716848159399,0.02265966387387569,0.033432562170525974,0.04649154484339149,0.0,0.0,0.0,0.00741712570743607,0.0,0.0,0.043055985463501284
