Run,Iteration,agent-0,agent-1,agent-2,agent-3,agent-4,agent-5,agent-6,agent-7,agent-8,agent-9,agent-10,agent-11,agent-12,agent-13,agent-14,agent-15,agent-16,agent-17,agent-18,agent-19,agent-20,agent-21,agent-22,agent-23,agent-24,agent-25,agent-26,agent-27,agent-28,agent-29,agent-30,agent-31,agent-32,agent-33,agent-34,agent-35,agent-36,agent-37,agent-38,agent-39,agent-40,agent-41,agent-42,agent-43,agent-44,agent-45,agent-46,agent-47,agent-48,agent-49,agent-50,agent-51,agent-52,agent-53,agent-54,agent-55,agent-56,agent-57,agent-58,agent-59,agent-60,agent-61,agent-62,agent-63,agent-64,agent-65,agent-66,agent-67,agent-68,agent-69,agent-70,agent-71,agent-72,agent-73,agent-74,agent-75,agent-76,agent-77,agent-78,agent-79,agent-80,agent-81,agent-82,agent-83,agent-84,agent-85,agent-86,agent-87,agent-88,agent-89,agent-90,agent-91,agent-92,agent-93,agent-94,agent-95,agent-96,agent-97,agent-98,agent-99
0,0,1.173094496170107,1.0510096826610837,1.02,0.760467654001819,2.6333228388687857,0.7426491558838284,0.6456120790672941,2.0,1.0017036276947349,1.02,1.02,0.51,0.772869415744148,0.7913686402063911,0.8513231800225668,1.02,1.0683506477915352,2.0,1.0314722044258544,1.02,1.0932253276882973,1.02,0.961470942498815,1.1559529851784234,4.0,0.9466456178389889,1.2131060657457504,0.7875292421429657,3.0,1.3693951479899815,0.8832530467458398,1.654917266450194,0.51,1.6946370587381532,0.8492856594708852,2.218213084212297,0.748668357627392,0.51,1.026116523880483,0.7501803587368003,1.1644866077590446,0.8161856194152185,0.8606346079991564,3.0,4.0,2.3474882612450587,0.51,1.280483775068499,0.51,1.1399292481824015,0.702195358897544,2.025987365323937,1.02,1.100741660833235,0.5728430866582414,0.51,0.9917484372496832,0.51,0.51,0.633080725450358,0.9198226917794572,2.0,0.9762531670113317,0.9427937887122296,1.709127320121604,1.5,1.179707551782184,1.2130008328185893,1.02,1.3287694693896248,1.4322785855089757,1.2663986118301866,2.0,0.7834092261409863,0.51,5.0,2.1554862337585945,1.4564840336883909,2.0,0.9118115873883922,1.2312875390086573,0.7599280383220962,1.02,0.51,0.910697659214631,1.02,3.0,2.0,0.6618443647474295,0.9285453509496937,1.02,1.7774271215761903,1.16846284566767,1.2622755354360091,3.0,1.0659026912118197,1.087253838669635,0.51,2.0,1.2475678389257236
0,1,1.173094496170107,1.0510096826610837,1.02,0.760467654001819,2.6333228388687857,0.7426491558838284,0.6456120790672941,0.7398542479742516,1.0017036276947349,1.02,0.6122646172995723,0.51,0.772869415744148,0.7913686402063911,0.8513231800225668,0.8902251219581668,1.0683506477915352,2.0,1.0314722044258544,1.1192231804068054,3.0,1.02,0.961470942498815,1.1085259791697664,2.25723850102229,0.7602933442625665,1.1565906921263007,0.7875292421429657,1.02,1.3693951479899815,0.8832530467458398,1.654917266450194,0.51,0.690112411208768,1.7260644809031622,0.7005282217747542,0.748668357627392,0.51,1.026116523880483,0.7501803587368003,1.1644866077590446,0.8161856194152185,0.8606346079991564,3.0,4.0,2.3474882612450587,0.51,1.280483775068499,0.51,1.1399292481824015,0.702195358897544,2.025987365323937,1.02,2.00622293649526,0.6919997147444225,0.51,0.740853084596101,0.51,2.0,2.1024347897436373,0.821411973621031,5.0,0.8776241322005297,1.2444105746342844,2.0,4.0,1.3281962506773302,3.0,1.02,1.3287694693896248,1.4322785855089757,1.2663986118301866,2.0,0.7834092261409863,0.51,5.0,2.1554862337585945,1.5104946515033357,0.8728455821899593,0.51,1.2241916471588716,4.0,1.44913725786664,0.8221267706824551,1.044354840522287,1.02,3.0,2.0,0.6618443647474295,2.0,1.0446278237705802,1.4004473330052196,1.0095265722909563,1.2622755354360091,3.0,1.047340918386801,0.8557937494473,0.51,2.0,0.7697852011899661
0,2,1.173094496170107,1.0510096826610837,1.02,0.760467654001819,0.9502899504672233,0.7426491558838284,0.6456120790672941,2.0,1.0017036276947349,1.02,0.6122646172995723,0.51,0.772869415744148,0.7913686402063911,1.1979336114083354,1.296669186516619,0.619685372922295,2.0,1.0314722044258544,1.771162114662856,3.0,1.02,0.961470942498815,1.1085259791697664,2.25723850102229,0.7602933442625665,1.1565906921263007,0.7875292421429657,1.02,1.3693951479899815,0.8832530467458398,1.654917266450194,0.51,0.690112411208768,1.7260644809031622,0.7005282217747542,0.748668357627392,0.51,1.026116523880483,0.7501803587368003,1.1644866077590446,0.8161856194152185,0.8606346079991564,3.0,4.0,2.3474882612450587,0.51,0.51,0.51,1.1399292481824015,0.702195358897544,2.025987365323937,7.0,1.1279710963120109,0.7346726427808017,0.51,0.740853084596101,0.540596935239346,2.536853483929745,0.984445512364094,0.9125303155928243,5.0,0.8776241322005297,1.2444105746342844,2.0,4.0,1.3281962506773302,3.0,1.02,1.3287694693896248,1.4322785855089757,1.2663986118301866,2.0,0.7834092261409863,0.51,5.0,0.7092024989272775,1.4788507723949254,2.0,0.7947441809714904,0.7166932887121519,4.0,1.44913725786664,0.8221267706824551,1.044354840522287,1.02,3.0,4.0,2.0,0.764917548846133,0.7504628437578668,1.4004473330052196,3.0,1.2622755354360091,0.6324795655588229,0.6953426677126388,2.0,2.0,1.321056638987835,0.51
0,3,1.173094496170107,1.0510096826610837,1.02,0.760467654001819,0.9502899504672233,0.7426491558838284,0.6456120790672941,2.0,1.0017036276947349,1.02,2.0,0.51,0.772869415744148,0.7913686402063911,1.1979336114083354,1.296669186516619,0.619685372922295,5.0,1.0314722044258544,1.771162114662856,3.0,1.02,0.961470942498815,1.1085259791697664,2.25723850102229,0.7602933442625665,1.1565906921263007,0.7875292421429657,1.02,1.3693951479899815,0.8832530467458398,1.654917266450194,0.51,0.690112411208768,1.7260644809031622,0.7005282217747542,0.748668357627392,0.51,1.026116523880483,0.7501803587368003,1.1644866077590446,0.8161856194152185,0.8606346079991564,3.0,4.0,2.3474882612450587,0.51,0.51,0.51,1.1399292481824015,0.702195358897544,2.025987365323937,7.0,0.891422377643179,0.7715517168497255,0.51,0.740853084596101,0.540596935239346,2.536853483929745,1.06942522729436,0.9125303155928243,5.0,0.8776241322005297,1.2444105746342844,2.0,4.0,1.3281962506773302,3.0,1.02,1.3287694693896248,1.4322785855089757,1.2663986118301866,2.0,0.7834092261409863,0.51,5.0,0.7092024989272775,1.02,0.8403614948209176,0.7947441809714904,1.1742727295545903,4.0,1.44913725786664,0.8221267706824551,1.044354840522287,1.02,3.0,4.0,2.0,2.0,0.6472462052186566,1.4004473330052196,3.0,1.2622755354360091,0.6324795655588229,0.523992969885617,2.0,2.0,1.02,0.5330245777183734
0,4,1.173094496170107,1.0510096826610837,1.02,0.760467654001819,0.9502899504672233,0.7426491558838284,1.19654166517322,2.0,0.51,1.02,3.0,0.51,0.772869415744148,0.7913686402063911,1.1979336114083354,1.296669186516619,0.619685372922295,5.0,1.0314722044258544,1.771162114662856,3.0,1.02,0.961470942498815,1.1085259791697664,2.25723850102229,0.690215617305151,2.0,0.7875292421429657,1.02,1.3693951479899815,0.8832530467458398,1.654917266450194,0.51,0.690112411208768,1.7260644809031622,0.7005282217747542,0.748668357627392,0.51,1.026116523880483,0.7501803587368003,1.1644866077590446,0.8161856194152185,0.8606346079991564,3.0,4.0,2.3474882612450587,0.51,0.51,0.51,1.1399292481824015,0.702195358897544,2.025987365323937,7.0,0.6943776384588778,0.622847523987023,0.51,0.740853084596101,0.540596935239346,2.536853483929745,3.0,0.9125303155928243,3.0,0.51,0.51,2.0,4.0,1.3281962506773302,3.0,1.02,1.3287694693896248,1.4322785855089757,1.2663986118301866,2.0,0.7834092261409863,0.51,5.0,0.7092024989272775,1.02,1.2731408858684174,0.51,1.3142338153151991,2.0,1.02,0.8221267706824551,1.044354840522287,1.02,3.0,4.0,2.0,2.0,0.51,1.02,3.0,1.2622755354360091,0.6324795655588229,0.5919133003344006,0.7843172854837032,2.0,0.7904997078650291,0.6451494396078468
0,5,1.173094496170107,1.0510096826610837,1.02,0.760467654001819,0.9502899504672233,0.7426491558838284,1.19654166517322,2.0,0.51,1.02,2.0,0.51,0.772869415744148,0.7913686402063911,1.1979336114083354,0.51,0.619685372922295,5.0,1.0314722044258544,6.0,3.0,1.02,3.0,1.1085259791697664,2.25723850102229,0.8237668286927633,4.0,0.7875292421429657,1.02,1.3693951479899815,0.8832530467458398,1.654917266450194,0.51,0.51,2.5079956275668662,0.7005282217747542,2.0,0.51,1.026116523880483,0.7501803587368003,1.1644866077590446,0.8161856194152185,0.8606346079991564,3.0,4.0,2.3474882612450587,0.51,0.51,0.51,1.1399292481824015,0.702195358897544,2.025987365323937,7.0,0.6943776384588778,0.622847523987023,0.51,0.740853084596101,0.540596935239346,2.0,3.0,0.7270558481772886,3.0,0.51,0.5899162386166619,2.0,4.0,1.3281962506773302,3.0,1.02,1.3287694693896248,1.4322785855089757,1.2663986118301866,2.0,0.7834092261409863,0.51,5.0,0.7092024989272775,1.5393118219748625,1.0392414496753437,0.51,1.02,2.0,1.0344303141142177,0.6958803043613303,0.51,1.02,3.0,4.0,2.0,2.0,0.73245743282336,1.0866845425765503,1.573809397353152,1.2622755354360091,0.6324795655588229,0.51,0.726051208613587,2.0,0.51,0.5157335041655916
0,6,1.173094496170107,1.0510096826610837,1.02,0.760467654001819,0.9502899504672233,0.7426491558838284,1.19654166517322,2.0,0.51,1.02,2.0,0.51,0.772869415744148,0.7913686402063911,1.1979336114083354,0.51,0.619685372922295,5.0,1.0314722044258544,6.0,3.0,3.0,3.0,1.1085259791697664,2.25723850102229,0.8237668286927633,2.534573226461057,0.7875292421429657,1.02,1.3693951479899815,0.8832530467458398,1.654917266450194,0.51,0.51,1.3071103770479175,0.7005282217747542,2.0,0.51,1.026116523880483,0.7501803587368003,1.1644866077590446,0.8161856194152185,0.8606346079991564,3.0,4.0,2.3474882612450587,0.51,0.51,0.51,1.1399292481824015,0.702195358897544,2.025987365323937,7.0,0.6943776384588778,0.622847523987023,0.51,0.740853084596101,0.540596935239346,2.0,3.0,0.7270558481772886,3.0,0.51,0.6641241299281779,2.0,4.0,1.3281962506773302,3.0,1.02,1.3287694693896248,1.4322785855089757,1.2663986118301866,2.0,0.7834092261409863,0.51,5.0,0.7092024989272775,1.5393118219748625,1.0392414496753437,0.51,1.02,2.0,1.02,0.6239247926692193,0.51,1.02,3.0,4.0,2.0,2.0,0.73245743282336,1.2374742656061377,3.0,1.2622755354360091,0.6324795655588229,0.51,2.0543528591697204,2.0,1.02,0.5303699373378353
0,7,1.173094496170107,1.0510096826610837,1.02,0.760467654001819,0.9502899504672233,0.7426491558838284,1.19654166517322,2.0,0.51,1.02,2.0,0.51,0.772869415744148,0.7913686402063911,1.1979336114083354,0.51,0.619685372922295,5.0,1.0314722044258544,6.0,3.0,3.0,3.0,1.1085259791697664,2.25723850102229,0.8237668286927633,2.534573226461057,0.7875292421429657,1.02,1.3693951479899815,0.8832530467458398,1.654917266450194,0.51,0.51,1.3071103770479175,0.7005282217747542,2.0,0.51,1.026116523880483,0.7501803587368003,1.0412162904950653,0.8161856194152185,0.8606346079991564,3.0,4.0,2.3474882612450587,0.51,0.51,0.51,1.1399292481824015,0.702195358897544,2.025987365323937,7.0,0.6943776384588778,0.622847523987023,0.51,0.740853084596101,0.540596935239346,2.0,3.0,0.7270558481772886,3.0,0.51,0.6641241299281779,2.0,4.0,1.3281962506773302,3.0,1.02,1.1107431559326257,0.51,1.2663986118301866,2.0,0.7834092261409863,0.51,5.0,0.7092024989272775,1.5393118219748625,0.7789840084877947,0.51,1.02,2.0,1.02,0.6239247926692193,0.51,1.02,3.0,4.0,2.0,2.0,0.73245743282336,1.2374742656061377,3.0,1.02,0.6324795655588229,0.5120522759913748,2.0543528591697204,0.7593696917424411,1.02,0.51
0,8,1.173094496170107,1.0510096826610837,1.02,0.760467654001819,0.9502899504672233,0.7426491558838284,1.19654166517322,2.0,0.51,1.02,2.0,2.0,0.772869415744148,0.7913686402063911,1.1979336114083354,0.51,0.619685372922295,5.0,1.0314722044258544,6.0,3.0,3.0,3.0,1.1085259791697664,2.25723850102229,0.8237668286927633,2.534573226461057,0.7875292421429657,1.02,1.3693951479899815,0.8832530467458398,1.654917266450194,0.51,0.51,1.3071103770479175,0.7005282217747542,2.0,0.51,1.026116523880483,0.7501803587368003,1.0412162904950653,0.8161856194152185,0.8606346079991564,3.0,4.0,1.5810926829547545,0.51,0.51,0.51,1.1399292481824015,0.702195358897544,2.025987365323937,7.0,0.6943776384588778,0.622847523987023,0.51,0.51,0.540596935239346,2.0,3.0,0.7270558481772886,3.0,0.51,0.6641241299281779,2.0,4.0,1.3281962506773302,3.0,1.02,1.1107431559326257,0.51,1.2663986118301866,2.0,0.617457360361131,0.51,5.0,0.7092024989272775,1.5393118219748625,1.187312196869113,0.51,1.02,2.0,1.02,0.6239247926692193,0.51,1.02,3.0,3.0,2.0,2.0,0.73245743282336,1.2374742656061377,3.0,1.02,0.51,0.51,1.02,0.6720429155398409,1.02,0.51
0,9,1.173094496170107,1.0510096826610837,1.02,0.760467654001819,0.9502899504672233,0.7426491558838284,1.19654166517322,2.0,0.51,1.02,2.0,2.0,0.772869415744148,0.7913686402063911,1.1979336114083354,0.51,0.619685372922295,3.0,0.51,6.0,0.5801228106857816,3.0,3.0,1.1085259791697664,2.25723850102229,0.8237668286927633,2.534573226461057,0.7875292421429657,1.02,1.3693951479899815,0.8832530467458398,1.654917266450194,0.51,0.51,1.3071103770479175,0.7005282217747542,2.0,0.51,1.026116523880483,0.7501803587368003,1.0412162904950653,0.8161856194152185,0.8606346079991564,3.0,4.0,1.5810926829547545,0.51,0.51,0.51,1.1399292481824015,0.702195358897544,2.025987365323937,7.0,0.6943776384588778,0.622847523987023,0.51,0.51,0.540596935239346,2.0,3.0,0.51,3.0,0.51,0.6641241299281779,2.0,4.0,1.3281962506773302,3.0,1.02,1.1107431559326257,0.51,1.2663986118301866,2.0,0.617457360361131,0.51,5.0,0.7092024989272775,1.02,1.187312196869113,0.51,1.033731732212341,2.0,1.02,0.6239247926692193,0.51,1.02,3.0,3.0,2.0,2.0,0.51,1.2374742656061377,3.0,1.02,0.51,0.51,1.02,0.6720429155398409,1.02,0.51
